source,target,weight,distance
8,2241,3.04579383798106,138.2631143402403
8,2336,1.701627215762396,64.01301463019672
8,2350,4.453834938598211,186.97034055752852
8,2389,4.088417097231177,143.1455459390931
8,2452,3.4630332559629147,198.54227826772794
8,2542,4.327617780924088,86.8478228945908
8,2627,4.402823904319111,151.9400845798456
8,2724,3.6876333952176568,194.6644982487736
8,2790,4.266559977636524,94.78673964675173
8,2817,3.6386215775117763,64.44839727351403
8,2829,3.560633472921352,145.0964865082397
8,2863,3.2837512019683293,104.91487501480378
8,3013,3.8872248780093854,90.95864505651943
8,3165,1.2137229738188315,199.03814761151162
8,3234,4.4639184163951775,163.11640041549816
8,3277,4.423295874853544,122.80919495186565
8,3286,0.6316127736555162,57.50050960744492
8,3407,4.216175377541433,78.74235162708132
8,3715,1.0799144036305033,94.81676379094637
8,3785,2.0080348441661386,123.07949023494277
8,4032,3.845787153312235,124.58747623474393
8,4067,1.2234195322173869,53.71000448349087
8,4270,4.18085160853578,191.50344050254617
8,4271,4.244603800809839,131.42107691577593
8,4437,2.783604801923763,52.959075047807815
8,4463,0.5287364227257512,155.20027912633176
8,4873,1.7916715992871075,60.70272678762279
8,4892,3.27617113269084,158.17556373128463
9,26,4.915337801123406,155.22387212416646
9,42,3.343160871575008,197.7384746107807
9,57,1.669116114788719,101.30561285120703
9,105,3.353025663948251,71.64909373343126
9,138,2.92993420872135,63.780390896792554
9,151,4.009304278180146,60.75891052597922
9,163,0.9814128747213129,171.54998028782188
9,212,3.924625561259126,157.78221047415857
9,229,2.935699604042496,196.38728250903358
9,231,4.8334640173654755,96.37790600236664
9,233,2.0384247471740875,170.46536797922644
9,235,3.3467985191027667,63.952114316785114
9,238,4.694126474795079,185.58198386275276
9,297,0.9612937759580567,57.77454632143542
9,299,4.71752819256403,168.18252236121472
9,370,3.59548575035366,96.10332872539864
9,389,0.8052667659732735,77.17895098255298
9,390,1.854336051260673,155.67717915748133
9,395,3.686774398903767,184.38170476587825
9,436,0.8030777066094726,164.61890590749317
9,654,3.11976707079323,96.9649917608759
9,656,2.0564737562883053,103.03559823424044
9,680,3.294119829953647,78.3956892333471
9,743,0.7058391521563079,173.6092389321558
9,800,4.421915627685693,66.0640451493665
9,851,4.880700361298286,185.4820890903125
9,854,4.8599503487856115,140.17013705306022
9,919,3.873433242843161,138.32824335454953
9,922,1.085388080587844,175.6732202144668
9,955,3.9121843816806017,150.12998770920066
9,1013,0.6106411240646068,95.63588873574216
9,1015,0.5995559818804876,102.42726831752398
9,1124,1.9562459861729355,75.9581286686954
9,1132,2.698894356820996,119.60948628482251
9,1167,3.9668333801350695,66.52321486180665
9,1186,3.5748291947292734,147.95547609903113
9,1285,2.5065621786953676,75.38432616710065
9,1493,1.7313199982674965,179.58976596208774
9,1545,4.9870602507097,155.06938803924237
9,1611,2.417815860061878,183.72668817968832
9,1915,2.5312416094835397,63.05464813803353
9,1942,1.2363071953625113,169.7764001753303
9,2000,4.076642969374682,182.1207087542514
9,2101,3.621570016016699,56.68547133620774
9,2348,1.4934632575494218,199.8613932801765
9,2375,0.8707147052712921,95.09664742373485
9,2657,3.562246859336209,81.75818213136517
9,2794,3.4453004642651086,112.23578348858467
9,2830,1.729667871491942,51.29530882420178
9,2888,4.778886030126847,182.88594889907424
9,3066,1.1797605130140512,90.27363238439085
9,3272,2.4455066046917087,128.23872504625905
9,3288,4.746271640754195,143.5339279426778
9,3369,2.38877292616755,168.6637693699444
9,3371,3.373366764488385,87.53091698312582
9,3373,2.289174790832574,157.5719551107283
9,3424,1.7339684105690152,67.6491321563208
9,3541,4.927899415819227,155.63527518333245
9,3699,2.3420030284176936,187.89432988363345
9,3809,4.523446416556105,62.7539402529838
9,3978,1.5347957265098877,67.50542012228752
9,4126,1.4589711681128748,133.58412498960445
9,4274,0.6401033729803012,56.96006335144786
9,4661,3.432500714191483,78.10857639334235
9,4782,2.1583685467569254,78.52882045769735
9,4871,4.389612124278367,122.18711940969538
10,17,2.629444580112007,87.27305439657007
10,19,4.856870425616248,121.32842833543964
10,23,1.3348648206640452,128.17636824191334
10,24,4.4088042558002485,159.59665813054318
10,40,3.994685837562838,191.89882921112647
10,48,3.969148300898234,125.56208245494321
10,53,4.301524526525995,103.25080182383806
10,60,3.924607959243495,88.80551195763401
10,63,3.3179914473413694,145.1985817256193
10,66,1.0906019495707442,191.4375667288154
10,95,0.6463678077106336,164.6982367660649
10,98,4.643815315170591,80.91539478325667
10,109,3.2749264153433213,183.995619595323
10,112,4.084417809392793,160.326996212636
10,114,2.666850581806475,69.19172918545372
10,129,1.0278868503307752,156.92036233684433
10,163,1.063336064911477,93.40331861093398
10,169,3.5850437925303713,123.70949859951646
10,172,2.436376527047582,95.03469711371281
10,192,1.4023612701515153,62.60888569115446
10,237,2.712175460336466,165.2875377025039
10,246,0.7889402168381034,174.30256380621861
10,255,3.1188713086147946,84.7968502041081
10,284,1.7104703199579396,85.94571768792932
10,302,4.089015952867347,114.493659231296
10,320,1.896628815156082,171.72039786550712
10,345,2.548490670868105,61.590210807013186
10,351,0.5522924295864529,171.306702994447
10,356,0.826010995075515,188.408444143336
10,403,2.266221003830082,134.2256251684861
10,452,2.659724756227056,59.058722226409216
10,501,3.2000924665368666,90.43291397844115
10,542,1.8124816041918645,66.70797111580575
10,575,3.6274184875694413,88.8925356124134
10,636,4.370550787351421,171.76730142381564
10,688,4.009329450020074,58.35016838418967
10,690,0.6782847140676072,92.5735452277987
10,701,2.66228126266023,127.54261439382371
10,798,0.9721858028817869,181.10614647289322
10,847,1.5892025713813736,87.49732488754613
10,853,4.939981669702159,166.7490734805325
10,915,1.1412299430568096,137.53536121083354
10,1231,2.744996690531102,151.45541260695416
10,1269,3.281700804431536,179.2652971362036
10,1294,3.6610923674484677,53.96234805575739
10,1496,3.0184190756911136,129.46002194052335
10,1683,0.5439688133863265,162.08213105458356
10,1694,1.9690758870979634,182.69045842986452
10,1717,2.8297023952312013,69.90412824316681
10,1790,0.8953992461517501,101.21774565801562
10,2060,2.0778211904413135,61.78336875427402
10,2140,0.6494139895611495,175.24011257133242
10,2173,0.8536032371975933,178.60495217294653
10,2378,2.2861547429071822,122.53779723134066
10,2408,1.0972208931937715,53.119294001443805
10,2447,3.0539338171770116,65.32972238860881
10,2662,3.6025923611176958,143.65371792146595
10,2695,4.102640145990873,197.39287788244332
10,2703,1.4006760991016454,175.8296115859036
10,2999,1.253671620165814,169.6883324054627
10,3151,0.9705552815048011,112.6954821444049
10,3310,3.363936122946365,197.78183782197314
10,3335,3.679140769191055,173.74592762919553
10,3354,0.6421376517153892,100.34792323460627
10,3462,4.712955108096605,162.27365433024738
10,3517,0.7338707764316259,114.8784379158368
10,3567,2.935833508854817,149.06835052637484
10,3654,3.6907723375291237,195.5080785155312
10,3660,4.419361056857385,86.96773329007813
10,3691,3.7133911945959253,169.25032864814858
10,3933,4.107776373814064,138.55614817701326
10,3976,2.0275258664426272,192.49563698655626
10,4156,4.166713011859305,70.16949649309136
10,4295,0.8605168087310382,157.95642482677954
10,4520,4.526674952272375,55.57297265518794
10,4584,2.964165692691813,86.98302209214083
10,4945,4.177839964831222,98.12817950991769
11,90,2.535432280332351,114.838364073805
11,100,3.3960996283843623,194.79499656871937
11,104,2.8688119742125093,60.14021025942395
11,127,3.7921528478989934,75.34742965298642
11,174,0.8673349191376531,80.45708392781677
11,240,0.7715843779575371,113.59950534733605
11,342,1.611964553045659,59.104980371617074
11,471,1.2179510605093475,194.81293198176033
11,732,4.423026049664907,133.9777536767333
11,873,1.4864629431111993,171.99303543838573
11,945,4.891393651186091,165.87476458460202
11,1300,2.0160310629699807,149.12377040322622
11,1417,1.3195306205991468,185.66141279465327
11,1641,4.053643282141156,185.35755682365547
11,1696,3.4641849897539423,69.1657744497226
11,1752,2.7418807240391256,185.28924486863502
11,2075,2.9991359792193406,128.58365530743623
11,2195,3.736408002225187,90.21045702228474
11,2311,1.5280463359908443,141.27507002846585
11,2962,4.9835026222553385,92.13553998642547
11,3003,4.886569229660524,121.85117939786446
11,3611,3.426465588561216,172.46567729828843
11,3623,1.3979410291811531,54.82969639179581
11,3718,3.561027090940811,77.46334873489278
11,3998,0.8248928404062913,193.48740126842915
12,15,0.6379362599261273,116.7647560143881
12,22,1.6595729983004617,95.49863667131783
12,29,2.5818033053269236,188.49193119412053
12,46,4.407226274337712,186.68208664072606
12,47,3.772260813948386,56.636368564673425
12,50,3.8421793453999147,104.37170246088354
12,51,2.4147200050163393,186.92324746574363
12,55,2.056707466461333,76.96579540334558
12,68,2.1696744334307123,136.73202642846732
12,97,4.94442303681226,98.11670205052306
12,98,0.6804913613561712,160.48481511792875
12,99,4.401641732551019,73.73937119215884
12,101,3.1040393385757703,139.40797704811757
12,128,2.4737693863531574,50.00126483169565
12,136,3.7636594718681144,87.88456332648462
12,143,2.6900102364111627,74.32478172660566
12,148,4.430404571367473,81.47460679730395
12,150,4.553158388050663,179.0639438459168
12,154,2.397744170930549,187.21948782003705
12,174,1.7457250875577321,163.2547359513373
12,203,3.16557647867013,138.51597947760445
12,206,4.605635055275109,84.62847737945813
12,218,1.4479798505254995,91.2082067637948
12,259,3.3033496260356725,96.48346596577431
12,262,3.3420209904163425,166.55081907439296
12,266,3.7990086008687642,87.93264617550498
12,267,1.0920545830726691,196.00841380554706
12,277,3.7212123410693985,169.46952818853492
12,292,4.5906463429953845,199.9576584494296
12,326,1.3085739899160889,118.87678450958065
12,344,1.5689449621574494,138.39922774944736
12,425,4.871277923187378,92.06023176365812
12,451,1.314396287192704,140.56168805528608
12,464,4.344732920163106,196.08504280181663
12,493,2.7152503540161566,54.55703227524389
12,494,1.6125398348142967,93.39331886131865
12,516,4.4183745557263014,92.19412546854397
12,545,2.5038736475119947,197.35547975679185
12,568,2.8166780926836057,69.89740811359434
12,590,2.1165501622989455,171.85402721450532
12,655,3.1682788314571733,91.18307695034665
12,664,1.2358574266326023,179.09044698171846
12,677,2.259866914932923,123.16263520104661
12,693,4.862355450508794,86.33916277285658
12,700,1.6616004471550738,156.4599523385969
12,711,3.4553149904358147,176.23711451070352
12,724,1.963355289011127,120.52088138181107
12,726,3.980629065589703,157.09839135715345
12,761,1.088931473232574,77.23737858883612
12,834,4.864194702853451,190.641827116724
12,835,2.5420529362263764,64.46742595716792
12,874,1.5622270850590878,83.29260634570377
12,875,0.8307353629850569,93.25396491153637
12,958,1.2639105728939333,72.9129500406728
12,965,2.8389827685020794,111.00204982634938
12,985,2.016514293940788,118.66040418471547
12,1001,4.229975146471743,127.78838863186299
12,1100,2.4389938564781266,56.11993213334165
12,1122,1.6192142266443346,82.86591049660689
12,1192,3.2771524397181353,171.1644876818031
12,1250,3.680497475984506,171.5906981854676
12,1266,1.2516885855542743,99.50101276315202
12,1277,1.2542864732974295,119.17615421558574
12,1336,0.6650214212009433,77.51793915944215
12,1440,3.813809067795382,173.3209835632801
12,1566,3.4871203742981227,193.5025582468159
12,1571,2.6358389408741623,93.70292903847584
12,1613,4.298767020361387,167.29068907329986
12,1694,4.1255156882752395,102.8583704345184
12,1745,3.134094639785385,50.39508823616871
12,1769,4.407220762309664,139.95915898865394
12,1807,1.4262854451654572,111.55979801138858
12,1839,1.0036382872897756,163.76525397427397
12,2034,1.7138732518264532,162.31461202066197
12,2075,0.7568908524019169,191.904686618375
12,2090,2.890262876004644,115.67285133640225
12,2098,4.7147256153273265,122.37678553260614
12,2108,0.6770459330082934,110.06079610698251
12,2257,1.0494946130451206,94.54083155340797
12,2262,2.534895627275459,145.6763322364958
12,2323,4.702437578875572,174.20551444438289
12,2524,1.9227024723953772,73.67160118173739
12,2588,2.782556639097766,197.27589916400277
12,2598,0.6870778657267644,152.57110454523817
12,2856,1.1675444043293999,167.01665243464612
12,2959,4.939835553314811,199.8281878845056
12,2981,4.843034133962205,125.60472448683659
12,3007,0.5222299142048432,60.69368848413434
12,3125,4.783153034404576,168.5437590408385
12,3154,3.376039720169752,180.61490414171172
12,3210,4.4056323253400995,74.35957251595627
12,3226,2.546329350352366,53.62061327638093
12,3298,2.820182128606626,70.37355153900238
12,3701,2.699809611156141,98.59496211502335
12,3780,3.5008891589574693,188.64215560781986
12,3851,1.128430646403408,50.37007907362766
12,4090,0.6348811544270507,170.56968435903116
12,4212,1.8856847371603591,178.22821043171757
12,4277,3.6710634323149103,171.65784890794725
12,4518,1.4083405345532676,62.33215334655469
12,4671,3.530445949962128,151.87849982836326
12,4698,4.864604207482717,193.0855435248823
12,4762,0.9225532210523828,68.05441527833149
12,4776,3.526709532013068,54.75226973236199
12,4984,2.4968759868705703,181.0488547537894
13,35,4.406640144698774,146.7394502604812
13,59,1.2971740525132365,146.96531986108272
13,79,3.61681678501774,194.6647143390937
13,97,4.271518803416496,165.46483753837987
13,122,4.750763987633104,109.61673284523869
13,168,3.5746161273034063,115.37616759505134
13,232,2.737286438037923,71.70394699637113
13,256,3.2803125809054623,95.60748003480427
13,286,4.410072430154232,116.81055732224863
13,437,3.0677438598747337,89.16281401673693
13,459,0.6367417686357659,187.3809272216337
13,631,4.6892691297814,51.770401042766785
13,666,3.602870379642025,138.0533134520552
13,744,3.5443102359976093,165.74121935543792
13,1002,1.4705381857897273,159.81634947148666
13,1038,3.4649846160469573,146.55994386935453
13,1292,2.272389825443713,111.55032418961562
13,1324,3.4305483966867145,187.77158490580058
13,1332,0.9796686363859582,99.34195069557018
13,1448,3.460303870713662,162.52011894258976
13,1516,4.997361765968,188.99764576976432
13,1679,0.7169541748725021,69.25754343792978
13,1765,4.897283828995928,192.06215720286502
13,1894,2.3310858232529177,166.4049051870486
13,2415,4.418390526517666,142.48874945617973
13,2537,4.02073467826223,106.00980584374435
13,2791,3.051573174440005,185.639813776964
13,3150,3.8230214416309694,56.606440432087
13,3191,4.4533200258560655,114.77435831682564
13,3312,2.3186314474296483,163.49508463761396
13,3864,1.971649227034574,171.67106636857517
13,4166,3.5041702350361312,80.34177459962055
13,4974,4.135306738735664,57.14069780238216
14,16,3.930283106494771,170.42767328804018
14,17,4.090161419863855,113.2838401581773
14,27,2.4601249166581987,71.52855951238502
14,30,4.180253972787597,62.835252216219644
14,32,1.040940749167738,146.09593557701533
14,48,2.950200940823823,137.42267984034578
14,59,0.5259139722415471,178.09855650522456
14,87,1.9606362345512163,54.73505184087262
14,103,2.1490769069212905,180.26408497512998
14,115,2.282777112241649,183.08646641084826
14,149,3.62960243010438,116.94495161937884
14,157,2.2485114557165558,61.49996717281423
14,219,2.519121301801388,192.01148069034724
14,223,1.5689485889344736,60.80448579922563
14,247,2.17963306233203,138.6012965669273
14,268,1.5227133226841816,123.97347540092315
14,331,0.8293816569579964,175.26296844920876
14,497,3.2155186702162006,125.39102790589395
14,604,3.506957593497573,120.36804225590701
14,860,3.2877065570432653,182.0975219568338
14,1055,2.585723197102576,194.6015124147254
14,1201,2.209036010806534,132.39051625982103
14,1276,4.385001423073214,118.20858962625795
14,1349,2.8358680331129813,174.6642714821603
14,1413,2.6563184493337895,174.6640192084747
14,1423,0.6153892961289607,97.90725741279981
14,1447,2.0356152243177035,136.43354831330058
14,1471,2.2108802845363567,73.11754720333994
14,1621,2.294702514036052,145.33129840689836
14,1685,3.1107756615229953,175.0983520314275
14,1826,2.901211460270953,78.12726273083373
14,1835,3.235572917570501,98.45705694871276
14,1863,3.9419746769395774,117.34014255836492
14,2009,4.158435824222421,176.76200961887213
14,2012,3.731553843019225,159.70550168610146
14,2108,4.799856631797206,97.53055823600329
14,2275,0.5820466220436273,86.45503305055806
14,2295,1.3810009355759574,154.35570650691815
14,2704,0.5340329374016395,121.98311975601985
14,2823,3.4136362136957135,139.03313368241038
14,3023,4.541137470274941,147.3046188914083
14,3029,1.5956703345933467,133.80301002978763
14,3436,4.67165545158338,141.96080448230697
14,3805,0.7712032563030238,183.1254728768637
14,3984,4.704962120624814,180.22983912162167
14,3997,2.082302092578355,72.35514098891441
14,4043,0.9563937280214743,137.9745071878736
14,4337,2.6864229163384654,115.89529950038656
14,4905,1.6554945547422857,92.82801125977772
15,89,1.7819280588286528,144.67211141266975
15,113,1.8828048421682895,126.63253011351838
15,114,4.113616540246985,166.23560979946996
15,134,2.926225745038645,64.01464843875443
15,177,1.9008846462020164,95.4021124058155
15,183,3.2465020248991325,53.86733882416445
15,526,3.722678034004371,161.89396304532204
15,534,1.726808003300902,186.86859995126252
15,655,2.3609709568640818,138.10645109729558
15,830,1.048487420016264,142.5468739499059
15,968,1.3151720729060614,56.96376824953859
15,1015,3.5650303428424226,125.56719473543167
15,1163,1.3164725646303213,129.03083489273044
15,1189,2.8632352265017706,55.846172863913345
15,1192,3.690708177750947,167.35807096243738
15,1411,0.9809461539263473,91.748020614246
15,1524,3.052904988330066,158.5170510216875
15,1529,1.654532526656137,110.43880203047365
15,1749,4.8331709385691095,199.34692061721614
15,1850,2.6759554102396614,81.83077193107016
15,1954,4.126966473988212,58.73533869359008
15,2121,2.976019439703178,196.9858239800733
15,2342,0.6953563978466862,86.57630271133473
15,2416,3.3491811901731006,145.29967806737443
15,2841,4.781315039929956,106.18523297228421
15,2877,3.2072531906584905,145.94417852519902
15,2930,4.186349867420556,139.40878841322126
15,3202,4.4789290850678345,156.09108219338944
15,3245,1.5263589737701961,52.766503396503786
15,3335,1.45420177958702,175.42913257310016
15,3339,3.249414449829463,121.79987963303586
15,3701,2.349628114130171,127.82792025071646
15,3986,4.279375862900242,111.65377865601889
15,4338,4.55010405529105,198.40737234095707
15,4465,2.0903962068622315,170.23570611420556
15,4798,1.5659175153851692,96.70900625447126
15,4894,4.012364818597378,167.46069121831317
15,4938,1.7366271599666123,115.54902908828964
16,22,4.201764433311553,180.5020014043471
16,28,2.4068221414194326,54.626974289680334
16,48,3.5039745468116172,103.31097479787168
16,53,0.9299089122560068,114.47287339425826
16,61,3.3073669610445786,161.63743695908258
16,66,2.532954554317531,77.34503998836843
16,102,3.1397380842896334,92.94216415907675
16,106,1.2560639348518854,158.5820438579396
16,116,3.8159318522488195,61.526548881473126
16,121,4.382586848944529,80.16864421505666
16,126,1.4753291004084903,163.00498435127622
16,135,0.9307154998407278,181.3292976399328
16,163,0.6063736372085138,159.32420761948822
16,232,3.388871751994697,129.07074276962794
16,339,3.2319231623995135,64.8591951786164
16,352,2.960138357213315,174.08386144704434
16,502,1.5437619325218894,68.60584957566728
16,561,2.259076981574816,107.76176796671314
16,604,3.175143508337779,57.57490165179996
16,616,2.7354508648662623,156.45126423191238
16,646,4.945034840966993,125.5242446589819
16,675,1.113978886505299,186.1411600123155
16,758,3.628150493214172,70.81137433918695
16,838,2.3194344564693146,172.87489255652187
16,972,2.4268982671652664,126.60031369362926
16,991,3.729189945461793,104.91385750358108
16,1024,3.6159626809596634,146.53503288290463
16,1043,4.960651971659847,168.56260549921552
16,1154,1.0777743025435635,116.04279101168663
16,1219,0.9684934222287485,84.92085205066267
16,1229,3.759524677079335,187.36837242474522
16,1291,3.1027411265288407,96.94966162159835
16,1314,1.7337229995191263,199.73546658462624
16,1325,0.8573871604504397,165.09873934347888
16,1472,0.8854621231839375,153.1728762370488
16,1530,4.523858935988533,51.85995917478301
16,1578,1.363402961234343,117.27969888926367
16,1639,1.9551720295198434,125.36916135310663
16,1682,1.519953810021446,106.45645942801869
16,1706,2.097483376243718,72.49596507521112
16,1729,0.8124072923574202,105.11756663826623
16,1830,2.835769059087217,61.246001178651326
16,1847,0.8042565361649671,93.63783795500629
16,1869,4.101604285200628,62.551891343459296
16,1902,1.5517043685969485,162.86351807337275
16,1904,2.930053615720298,150.67359397616502
16,1934,4.460355894026562,190.9899705243606
16,2091,3.4289481607123737,106.98932329631327
16,2146,2.898310039481009,167.930143699381
16,2208,1.9595018890191902,138.1410804102391
16,2684,1.9985086087618906,146.91551421389255
16,2803,3.5126912983918555,132.11919046465994
16,3068,4.973627125495254,166.87402106911117
16,3139,3.4782763543222037,56.298714787182305
16,3215,3.0100253781651123,62.07322458717583
16,3475,3.7879272960766075,64.38856549642854
16,3513,2.5934252552767316,93.30361010939532
16,3735,0.7706405417035335,138.66931843225836
16,3881,3.0303356714505942,146.84263243016994
16,3900,4.809313780274211,156.8905505284257
16,3963,1.2888632406094684,92.11448358271363
16,3975,3.6050220086929956,147.53191158476744
16,4162,1.4042015989657541,67.65349891371014
16,4213,2.9112245801288656,51.496881508798616
16,4430,0.9350440234102383,154.20211813257498
16,4527,2.526669213161833,157.34183127208757
16,4542,3.9027349800286073,143.32140618861663
16,4586,2.0640718590754195,88.83049236454957
16,4654,3.492102760192481,189.12026908727387
16,4713,4.079524823553781,181.3513374695373
16,4807,4.672300187657537,127.3310840928763
16,4928,1.555889368349541,198.37096265679372
16,4998,2.2969216211418866,94.7929334833245
17,409,1.1858720599868784,123.67014270055465
17,449,4.966175759712688,189.18826577796742
17,749,4.671504355659329,119.31831989052736
17,1095,2.9298070862625183,120.65123416177813
17,1242,4.2891498246938955,61.90889020011596
17,1806,2.8443108977241898,81.70195992348296
17,1909,3.306135596012419,73.6797839020546
17,2268,0.9010599445220748,134.78988055905705
17,3760,3.898716892235636,97.77373565250427
17,4386,1.0747106763585568,61.55456887941047
17,4835,4.217304336136378,126.49585885024507
17,4840,4.019126394516737,150.38257424437109
18,88,3.689351139843394,160.47901059836767
18,91,0.6627217123614295,175.62768611020834
18,127,1.8640776017539786,122.29345922298936
18,188,1.684006564598793,108.5917786223033
18,209,2.120613833621836,152.6182679416393
18,292,0.8943923604372734,52.004712900723796
18,405,4.716310203639782,145.02898795899367
18,432,2.9921100832056933,110.85228861733768
18,595,1.874859397961106,117.9312929505849
18,720,2.2864168268342753,94.44043001245106
18,847,2.5124114322717603,69.09132763791547
18,865,3.202674500122778,110.21369962613126
18,921,2.8205574246342398,96.23034952384978
18,947,4.637263879464878,194.01775593297367
18,1165,2.736335673076236,191.530914760404
18,1356,4.964711066704907,146.58758976188273
18,1589,4.331412309852931,185.55519655972284
18,1736,1.4382973146080111,162.69121666512393
18,1862,4.687678465897623,101.88372336901637
18,1906,1.0236487904846423,140.5851000911457
18,2026,4.178523688210362,83.04853603992291
18,2191,2.2128048206446103,153.0812376415724
18,2211,4.450884442002813,56.721135785123394
18,2265,4.406255105483527,174.7012623048575
18,2315,4.126664300529296,137.4844736463442
18,2382,4.055136963381776,58.76575200840783
18,2476,1.8710561259411835,180.76417479912038
18,2539,0.8641367737306348,181.65521163575988
18,2562,2.3134108044432264,177.92237569674768
18,2813,1.280860317439289,166.14529652280845
18,2846,3.627279900061078,151.68881228953944
18,2998,2.057448769420035,109.53636828178746
18,3205,4.890245903869617,70.45087509296832
18,3295,3.384374348053994,93.3162912549833
18,3494,4.201162536354625,102.06157075271514
18,3498,1.096361027338318,103.71147010471873
18,4016,4.379065170226801,134.82344226909828
18,4056,4.652407357310275,81.25742122186584
18,4112,2.6917786346852117,78.44916936031251
18,4341,3.2281382198793986,157.54440529021113
18,4404,3.9416441040634793,51.12508256457743
18,4564,1.2867738226718566,72.42791531195411
18,4589,2.761547344085491,115.24371233869572
18,4677,2.293983624975409,72.3624749179842
18,4713,1.158682964730121,193.9718826978414
18,4716,2.1539049003118915,150.51559272025142
19,33,0.8067753922347211,114.915426731679
19,52,0.6161535812726915,66.83830218001941
19,76,1.1082483011967024,107.77794352319421
19,90,4.834018002151282,147.59025030169408
19,167,2.9728829115275763,195.32213050371007
19,207,4.84619972518949,120.90310454612013
19,404,2.446240452485594,153.86183691386088
19,532,1.903172598883668,79.30384959900847
19,598,2.7776383827810984,143.5450056103495
19,700,2.4778025988480956,85.85823498605255
19,1008,0.9754910791778476,79.72010781736185
19,1056,3.383718416105928,126.38308425051001
19,1260,1.4721718212931982,81.74964461503998
19,1263,3.288145797040233,158.1991290836342
19,1274,3.42590491579169,190.6004886449507
19,1277,1.1841118390789165,109.04031535921024
19,1576,0.7760733219980067,98.36921051400901
19,1777,4.013427137307979,76.3827340404064
19,2091,2.569101906961941,108.5594641381243
19,2154,0.761737079774641,133.94511357980855
19,2318,4.9768984272639525,105.94541194896087
19,2546,0.7600125244836499,143.4614327748327
19,2579,3.6276585298634894,149.36351224298187
19,2998,4.926555163685361,64.67443430221181
19,3351,1.5763104689716654,154.66740590144184
19,3412,1.1401221590923827,185.04762963675077
19,3638,1.04623222740093,53.937822291426244
19,3920,1.86473816405418,132.70283158982892
19,4077,0.9547061495479101,140.58115606303988
19,4139,3.6147260376235937,156.4723002605548
19,4217,0.7803130915852821,107.86529956986757
19,4245,2.792399576674054,172.80654752852814
19,4383,4.985135842338396,130.98446993542768
19,4535,4.162866212777084,111.34049023458499
19,4601,3.268487472039549,157.88850436048514
19,4800,1.8781412935397526,189.1063297407931
19,4941,3.3075312633123732,171.80024656662016
19,4948,2.8716865876024324,189.5997166982591
20,23,2.4173752275066716,89.89021430453138
20,73,1.0881966953308977,67.77694563300619
20,121,4.4897189685821,130.15243252382788
20,140,2.524030919695951,56.664563726301346
20,145,1.3758013031934428,151.1884653381884
20,230,2.154917078947803,86.00022848983318
20,298,2.3635838863801717,118.15251326121825
20,418,4.223920530050934,148.33427608089772
20,456,3.8012647125263093,122.46429550571993
20,471,3.961872021386029,85.40930908498194
20,500,0.5496406899289125,182.05557799941346
20,552,2.372692991808927,164.6802981560071
20,737,2.6660486823589564,140.16087403541783
20,841,0.5863652457037551,154.78103954125987
20,916,1.6691594393526539,112.29888464419085
20,1051,3.9213042040496076,106.38381446275349
20,1081,1.1169936757804957,74.01673635927469
20,1206,2.9088955915366626,170.53872311746073
20,1583,1.4684084240775688,107.15663677718211
20,2004,0.5545434858975198,153.84859617516156
20,2086,1.5854065591979367,94.99129869813825
20,2270,4.891431897095242,169.39838901899572
20,2314,4.106917003473454,65.78651169993586
20,2416,4.818094899444651,143.7521299002636
20,2475,2.695343197668631,171.13920671622049
20,2799,0.9938128940487658,149.03753689797765
20,2842,2.9658177003816184,154.41737100126502
20,2872,2.544698005519824,128.8983433126616
20,2958,4.299606872328272,133.85479956631485
20,3023,0.9413716135291006,59.88401583044526
20,3368,2.697085116598002,87.62047205083682
20,3555,1.1752189911229292,158.28931200555257
20,4027,1.9610416710052698,191.81321330864972
20,4131,3.8181068482450984,131.267143638941
21,69,2.642081582159449,158.83869983865927
21,164,2.191497283155962,152.53698059214926
21,190,2.275143253565159,199.90764815992924
21,293,2.56751045782694,169.25066585277796
21,435,4.0325744472667555,144.1471000677758
21,766,4.514381100231055,67.27389735701894
21,849,4.799006089267677,104.3993008994921
21,892,4.041065238148828,87.60484333113341
21,959,1.9193310308660574,178.05134498726989
21,998,3.5966061773894396,116.92595208943987
21,1196,2.4692140582492637,130.2949500429516
21,1231,1.6460177992072302,194.72349495340822
21,1912,4.283922107416652,175.50257024757005
21,2586,0.6729185703304625,168.47303903601596
21,2707,4.557928964609406,71.33294816425959
21,2832,2.5766485908113035,53.41526335050791
21,3051,3.3674066456372618,68.83225337881444
21,3083,3.4670926499260224,161.04249959215383
21,3093,4.5280298331794135,111.60766966401177
21,3206,3.365013569752433,67.62043795687151
21,3479,3.262701131420278,160.8529255330647
21,3725,0.7999341825231048,79.18760492507153
21,4245,2.8328360987534182,138.35649644768216
21,4379,1.1757605036766874,161.23142311787058
21,4844,3.8184519592466852,141.20909372682507
22,27,2.804998643657035,199.04548112592894
22,31,3.56102500643759,115.1244080845364
22,34,0.6875280527107293,96.77076314149443
22,45,0.8815640722061144,80.17950201498776
22,68,3.7234552462820703,125.56694467634263
22,71,0.8243795119940301,177.87199103770544
22,92,0.8206552749436637,192.03727848933752
22,93,0.5544881385569935,195.80823094088316
22,122,4.80425629234766,129.70675077144716
22,148,3.818787617565531,140.7890518319283
22,161,2.089631338259289,137.23096470232537
22,167,1.8344101157944486,119.8958593027946
22,178,2.073664533856323,72.83597214751067
22,230,3.985940890315318,59.81880301483706
